"property_id","price"
"2e1f7569d134a931098a2ede",981353967.061814
"6d8d2ba62c52445d78f687ed",832347665.372733
"65ae1a893abdc2eaa63d9271",1253349439.41058
"c9c51c39725d7df94822fb20",522942138.787136
"56ddb54e50deaf650a25e82c",594175372.617289
"aeb330dede55fb66654901fa",1078798288.2134
"4f4e3350c429c6afc0bb0094",871990452.742036
"39377d0d271da03ad85c7bd1",677169381.178522
"bda2fcbba2b412981e708054",989538319.163075
"eb89d0b7914010148e6bb597",805526182.939814
"513d0ddf1ce44ca671675fe1",1096080999.06
"14cd5f188cf6d2433240b5cd",638047723.243371
"dbbe0b6f5eb07a5f9ec873a2",743471089.404255
"f9acdd3fa50068bc0180d008",645759305.828682
"4a85c36fb854e922936b57fa",549207602.238041
"937876bdc44c3b8fe063a9aa",522942138.787136
"001399d3861c5792ccb8b515",1183885457.3487
"f28514aa4d6ffa36104411c7",679892664.117347
"3b185e3e31f7f5e6a1b3193c",632449958.388862
"f4c7cc4a249ae7037aa0b35e",790850818.091066
"b74a02ef5cc838952bb9afd4",650898755.740379
"75f5aff9fa70208ddd843779",784558758.773742
"b7273cac93fb7a0034039600",986475527.226245
"b73bcc0cbfa173c9fa404369",880680467.655774
"3c4c18326318a7207b589dbd",544622375.146492
"29a230f7dde5753e65b661dd",834016916.363744
"c083a5c64c4d6952accd7bdc",791027606.355815
"1cf29f882ee8b458b8f27091",885976672.973443
"94c15574aacdc5c3cf5a406b",538882568.482411
"661f7eaf134a5b142843368c",567249999.620021
"14a5bf235097782f468fbf23",524616288.166859
"d2d46c70dc048c92c8e4f09e",929186086.735388
"f6faf74c3f4e02a6b333b7af",957069117.132992
"6dfa362ff7a0d55693793db3",738008195.461897
"b070e3747bcf22ed67509efc",796476532.971782
"7333f19416625d6f4244fe02",793660978.237488
"3c86651d9bbfbb335f15b544",857743457.327131
"9d8affa93ce4dc7c1a21b3a3",1035177556.39521
"eb8cc67810d95d1b102410b7",1067778494.57283
"047f94605add5f6f84fc3f90",973214841.949203
"56ba332c82c36f07ba6bd271",1114189627.20671
"5814a1dd61362ded4f1d8d8d",1128131755.24678
"141ac7bbe9637f9e5142135c",1264884711.97942
"08db0ce5cd15db2404ff3d28",622458972.626853
"c38677ed0876b7996f596336",455920172.612698
"daa4d7da8d7df8efc1adc9d1",454556674.649499
"f15c6403c6d4e3676a607780",521952703.717617
"4d0cf77f8cfcada2265ac585",530403948.372162
"4caab3951bd6cb6dc71ac8a0",669461532.654419
"7cb64b94877a9361f20027cd",520395272.078252
"3f438d6202cfd4527bd8f983",567709793.158623
"b7763beef728bc2021ebb841",501105815.228269
"4cea8ea969dcc433fcb59d96",851973208.30398
"24fadbd1dec637edb728baa3",845008529.114869
"63cf422266e7c39a6c895b3e",863504714.368866
"dbaa5d47ff63125584bf7ac0",1072881714.63092
"da12ac932dd8a2fabade4bdd",755453744.698431
"f35538e95b4a567f9b834034",1027733130.09368
"6ee1e976768b68cbc8008950",1041588584.36737
"a910019b3d18da92b4c6862f",723853011.290393
"a09413ca0b723170c26652a3",767416736.074232
"2b451da55be3683c33e4de31",1114997327.86943
"561840990333852ace562b82",836798099.888314
"b6695af1ce28eb50d7a2c25d",1052155992.16417
"9327563b40f2a0f888c68f28",1093584067.74956
"3438e5d77044f21743e56edc",847519413.06932
"63cde4fad1be942dc5ee695d",463163199.268142
"8e712705b7de6e791c8735de",570605108.636131
"85de01c0aa787152c77c6180",469747769.589785
"c9b0673becdedeede0209697",654989714.843618
"15ee6357e02b76367682d6bd",831259689.495671
"5f284a75ec8e9c72abc76695",984949448.726312
"37e696957da15625da71146e",818143983.938511
"96a478c359fea0014fde607d",1110040977.71068
"1a61721fb7306d55dd77b6ba",1110040977.71068
"a7577260fa10bf408f1997d8",944114692.697708
"b3f8ffa761119a5441a44ad4",1233435824.99182
"a5c85b445f503a56e0e2a924",1001562339.95716
"5aac1a1d5da10b76ba4b690c",1090153516.10593
"1420543e2eb5f38e4d38ba81",1179287379.6889
"a530e3ff6d7bc1abe333245d",661267353.751646
"aa9988248c7dedb016d8b6ae",1115668065.8117
"fe8ab5495cae81b5478026a4",788705445.787
"b463c62e3c21e339e7acb52f",805526182.939814
"00a5133e7373eae3f0be8f2e",515662307.017823
"38b424cb0e54f0f7f2745781",814060044.224608
"c43530f324a3ac90f53a8849",963717378.195969
"abf93b2418fcdac14293c9a7",640230977.455277
"9b1be976725ddd512cd222a8",936124705.159832
"9b7f17ddae12105d47fad7eb",997634364.385053
"3caab5e89722761d5ab2498a",521686674.220198
"a2f40c8227b466249d6cb659",996793448.794199
"e6a5007ffb7c1321d4fc21a8",604231668.299308
"0d50b435188b7830a6949026",502237017.793548
"d4bee60a74c2e2235f507ec0",918823235.031975
"b474103c4b637ca25b5d89e8",739459796.741704
"ce6ddb82d2ece3b8d58fcc63",571123372.185422
"28403f16831effcb75471738",463906774.636983
"03f518e2e5861002772345fd",481344174.472686
"011a6d0f12ba108ef15076b4",462202659.424858
"93ac0b004ca60ea56cc2bb9f",576980373.35957
"1b70fbd3e46da8c47c3eed61",620293642.858409
"cb40d6ea6a1eab77a60c1ba3",658084042.821951
"87c73db5d50e8ec3a22e6ccc",644890781.564194
"9aea45bade274e4ed91ec301",641227926.234862
"43c22bfa9a14df7b0126c12e",519544617.530243
"6d848e54ee68e6d8f23b3b1a",472483727.115892
"e5cd7a2aed48057b0dc8d970",526792827.409787
"bc4b94c892fea57ebae3eeb6",553461251.623694
"e7bb12e99318573a6e6ce1cf",796624509.973766
"4b52ebb0f0a8878def4170c9",971386056.252563
"3e85b447edd3b23b5a0d3b79",794674798.7081
"15005fe7eb24aa25b9e3cee7",803055170.473512
"22e00f8057294350ddf4d42a",782401632.586091
"ddf2583bd65f02abf7ce3280",987573733.252292
"704e5657734af93d19a0e5fa",762277796.929704
"cc1a11362066152d21d4cc60",1022677568.8475
"12062de068acd322b610fcf1",832347665.372733
"e9804af0513b2f68daf182b3",544880677.784623
"f13d8f4b2e3114d71e5ed941",910523129.304369
"11bccaef3431fc17953eb81c",1095840744.76185
"ef2b9c11f884cc5f31c26f60",959254014.921336
"25986c851e13c92ede6c6d6b",1054101223.99181
"37e28ed39a51956880d211af",1121399831.80467
"9530217ea0b5d2395adfcc9d",1125106686.13789
"d8607e3261ef1546eb0c30f0",1083555305.52907
"22a025ad47ba22ea9fd1a094",831505080.462471
"1c88ddc21f3e8e4ca633621d",459328402.4533
"e45ba581daff88707ad842a9",723843050.880867
"d7e97cc158c6c54b02fe635c",826693867.585563
"04bb7cdebb8b66e783058248",537687809.577881
"d60cf6dcb7b4b40077536604",992818238.088811
"85ceb648cee9f6f3d221254c",704253182.905605
"f58528d3ddce3bc6c71bfce9",1075820972.91827
"c269765ece36cd93058efab9",782506301.847399
"919bdfeb16dd0bf67787d53e",576082098.246906
"ed8eacb8746dbcc3c2ef3aa9",625484455.752595
"15ec532ec6fb73074b9b12c9",777014893.319002
"58a724e8a0e05140b07539b6",886102808.521477
"2b7a5be93795a65d29970b02",1038150899.58523
"6dde9af12b6597425160a47a",1164022417.14469
"f0ec99c13c61e89310ca9b8a",604850817.181299
"65c83da72c07b8e74bf581f5",611465726.128102
"3ecdb7a7d178b48361340ea9",670584423.806692
"af22669e3ed10470623fd8eb",941456704.703688
"748c981380925e1247b9e64e",1125862888.34606
"78ab6cb1f62a7e781d4c4d0a",445657320.734174
"e80ba06329760362c7685ca5",495727700.911248
"3cecc0cc43ef46670a8e69bd",658929620.724534
"527e4b1b06637b5362c8f17d",722537173.586496
"cf9eb2cd0f20b13cc8816bbc",529753044.933499
"4b3a6baf8196a59bac8c08c0",544100696.846451
"9bb9864a6bcff25b17477717",572401841.927688
"4f7d630c921cff500705ee5a",665717373.33938
"7b7c0544ece4aa383fd5b4ce",705951634.00719
"191094739043620c72aad2a0",773668488.341684
"a20435d582c7646db231e7d2",848507532.538295
"1555743ec7e2f38904852860",689246955.628966
"1c7452cfc46652a60b7a4f05",936828104.841817
"97439d5a82f970e7f50d51b9",914888680.682124
"7667cd57d0bec809417c9b11",727663479.330106
"103f6eaf04b44c4013acf097",1133380851.06097
"e6ef433629e193042bd30f4d",1056088655.91467
"2ee7f959d069c9ca223115cc",1000271526.55781
"b46625b69fba1afc154471e0",1051149470.20631
"5cc0700421954934cd8dc445",722584878.11147
"066f1b68f7c053a196662fe0",914810509.817536
"645e1c7b799a489887086a1d",909363762.212301
"f426c41d6d8bc99f359f480c",565877568.017201
"d1be4eae680cb16d0c842606",1173777361.22936
"57a5f4f83a474ae156f207ee",879925849.583305
"53eab0ecc3ff098d55666699",1035282409.05068
"54022fa49ecd9cf290aefc89",1043329276.08919
"545db4962e6294cc5ed07727",936124705.159832
"8e17bc9f09099ba3138c232a",1099580240.92267
"3b4b303bbeece313f92cb85e",884989921.535358
"d0119d7bb15452c473ed28ba",835039839.618358
"1a36f98c62f5126c8064314c",945876598.949045
"96a77e8e42d676b0da3fa572",724872385.325768
"d7d6f668e3e40d957163276f",567678182.490055
"5b908b8abd8dd0862440c172",850077648.701413
"81716dd4aedf72a6a14392e4",538145688.511827
"47d252717c4bcae3e1ff19e4",1050661726.23076
"4f0b2f7e4d787a108a4d2537",793098832.830731
"90a43053efa1d292af692a87",517424572.317723
"c3df4b9fdaa4dcb13723b5f1",940632429.734866
"4b905620f76873355d317dc1",895623761.261435
"ea16314310144a10c81da9c7",562577513.91948
"0e5db1a36a521a5d2912b238",596075150.36357
"c53c58dd7b26902f67c3becd",634810332.658962
"6c17875f20f58b1fb211c18f",1076833099.59966
"200020552855ed39d1af999a",631057874.976807
"b44b862cbd855d46954eca5c",790376557.996759
"ce47299ee877638c4729f60a",764904338.659632
"3a28bf9841e6a9d3f1bc293a",1049823530.57349
"3a488b9e24d9b8fc7c222e20",521081271.719385
"5469c33200ffa87952b356d0",503280692.007214
"b57174dd86ed451448dc501b",634938730.095224
"ebe09efa32acf6d680341840",885747195.382854
"33f7d5aa494288cc90d60456",1098219929.55667
"de9a32ec454c2696cf75eb0d",650191712.031903
"df4400c44a166c851ff46eab",731693461.879408
"5dcc8f6a6854a864dcd27a87",760931075.595617
"bc08ce9f24533cd644ef08b8",576984016.287103
"2935cc0e053bf558a8b73054",760931075.595617
"f08001f2590d7b734467c58b",621675057.912928
"5a9892659590355b91442979",879794017.966459
"ea34dfefac91681864c2bfe1",618387683.929733
"ee3b5d47d05a80c07751f7a1",975916413.241734
"448ad01af4c5cfba3feeab26",975916413.241734
"bcf43ae0b4b15ae168abca97",1083464901.17559
"8ccd326e4f515bf7e817a14a",791607517.791302
"94535dcf38c9c6461a73db02",582804302.24891
"9b3557302e940d4da341cdab",668424224.765651
"edf8c961862a4ff8e1e44f1a",854399143.343748
"6e508fb72f189a4fa91bde58",795134587.282183
"7d0a4771afb00cf9a38ccb81",1180469559.49324
"8c32b6b31d1a1d5736c4df61",1185883602.36313
"da782fc0c8a79e3e250f0f67",593856230.996717
"c86e643b7f7b57b4482020ef",514653828.654922
"4632f1e8fc93e268ddeba07b",637061170.763619
"2cd372392fda500e6526695b",705890887.870177
"a05ef49ad8b2d6c466ac7412",912317456.725552
"9f50ed2b7e40847ffd877f4b",832877845.751251
"c00083aa30ba7d953361674f",553769134.208732
"50857161c59b991304f5c55c",842816935.195304
"3676f63aa0ab23ca7cd344b7",572712420.032305
"3710ec95af4702c45f165279",803055170.473512
"16db516a238934a730ced1e8",744257188.054682
"d450dd622183c7cc43a20d70",508449553.348965
"ba84fbef80c8a82895ec599d",1147081238.78324
"ee85a12b8f764bc15164dc7a",805534798.444112
"0038a3b703f4ec779bbcfe6b",709142045.54453
"aa643acab634ee591a2a43ce",724438792.375162
"d6438814f4ff3853bf6cdb13",1140545890.52985
"a37522af63bbed2f4d10900e",1179287379.6889
"0b715ccd3b3e01444b855857",443068156.031584
"fbdb9caee4455e99259cf921",493815073.536706
"b3c02569b8fb721934f51c52",507548967.769611
"c07e2ef0bed4be12e41c783e",477308388.57156
"1b4e4016cb766bfadea42f73",529277549.028895
"ecf4e968c925cf8322f8a0bd",417540778.791579
"6cc0e6bfd30ed93fca2bb217",440012910.837649
"3e7f514983daa92e49a7c87a",447213706.432139
"97a22807207cdfb341d5c50c",510078665.765327
"3f9e95762d2f2056e9716039",546132514.138769
"255c5b92d71a00c3a73b9aa8",513090105.361887
"58d24ab99d74ae4c449c90ba",837182618.176503
"51d1df6e1f28c40dc9074b74",1150315713.28031
"16261339c3a99635717fcda8",1154261024.71368
"1475cdbbac4aa486266e439f",871479710.466912
"2a9974fe07b1e4427e386e06",661913199.566875
"cf76689ebaa20c70d9db4d51",1096080999.06
"f9379319f992cbadc43b9189",867205780.020673
"62313cfe4272d263173e1ea9",738486342.984361
"b2c62bb0cf8d210dc4635653",1095580874.75561
"5d2fd288d33283826210cb90",1125106686.13789
"3454ab4ad567d2d22d990fec",873081152.152793
"58be66aeab226c35330d57d5",659692646.977799
"315ea6fbd6b3261cae7fb900",1007203885.56362
"6930d8e260fafaa5c317dc82",524104341.304449
"0fa99fd0e8cebb71a3bb0871",434180571.632284
"fba946e4ceea37176170835b",506610091.374093
"b53d4d8d0bd4a0ae84fbc22e",505130552.589995
"8bb1a2ecc997779d1addf12c",461631169.003316
"6dd97377cbc262b07ea2eb99",443416210.350587
"5c50853824c890a5a7f0cd70",626106457.847602
"4c3865a97f5877090e7a9649",599198108.565243
"a3cb2a035f98276076f2d848",633359009.152943
"40d04ff9c405cccfc82ed5a5",556083031.383146
"22caf82aae904c79057fcb3b",583860155.935349
"eaf87358d89af17c3e004c21",922399393.384905
"9ab5ef2c5650c4bd05248990",529277549.028895
"d96e3063ce77ab1235e2ba26",508072897.806479
"665d62a8019b27bf5ce6e6b4",528984172.036071
"56234f11aae98489ae00a8d3",746490800.071054
"76a5158e1a5c1f9fae8ee882",582868914.908096
"d974970034de145d469d09c5",626418692.456214
"7b5db1e4f4f47b4bf7c827ee",511316469.640699
"73ff6ce99ba5dd8cfab0faed",589352706.897987
"e1cecc8f17883ba6e2723826",663735218.687941
"857870b1412b84f0f19ed751",493308874.890497
"d89dff35fa1944191aa9ed98",924467040.49966
"86b89233e0176e034ae3cb7b",894471486.322607
"dd3d529f3745159d9e7746b2",906638655.498876
"af10ec1529a63d0bc10b056d",1134703925.3289
"a2645174e4e15c49331f576a",1134247657.54082
"311dcf366691c44243b7b89c",852634842.951525
"4cbc74a93e33f7b4812e1a7c",735923146.506488
"6e0140e1d667cecd155c6e23",796153797.630446
"dba6308e2358f30b7ec33f59",834207507.369222
"761ba98d35074faee3594dbc",933868931.318134
"b961220d34be930fada80887",848934348.86864
"c9c3973bb37b5c688a7c0157",820905419.949263
"79a0bffec81b17d606a606f5",1134247657.54082
"135f6f92c4ec95847e8840eb",686109402.606202
"05858b1e4445f56f22e1f4bb",944412946.356195
"623b7d96c0fa09e50148aa7b",910523129.304369
"e61e5d3288f02b904d3b1e38",1163574711.56156
"0d173e7afc8f8babbef6ae97",1038488342.83495
"7635a792e5002ab99ceef583",856104090.11484
"4da93e7126354a474d435a4a",902019806.258983
"a4c71322f79dbbbedab3191a",1149193353.33376
"57ef53ecf8b709ddc05aceec",855318712.949184
"65c3e09ee6f1ef0500ca4316",1146616864.26322
"74d0b6e87c2045f95fd493c4",883394079.622705
"4a3d0390e005fa5b4c9403f4",1096490887.07584
"a3aac701ae444b6d91b7bb0f",971171092.610643
"4afa3a1b63c076123e7a5279",1003014262.73932
"c97adfa6f5ad3e3db6b80edd",1136182863.43529
"58cdc29143b85386c76bedbd",1089524456.60612
"1f81176d8a0c61a7177c6c2b",1231272139.77241
"1c2e69465c75fb3af2d57351",1116031259.62236
"7a10ffd970cc822108ce7cf0",1173788654.12835
"3bfccc757ef82ff2774f2db9",1135600773.03872
"3c753ecb3a4f8ce43077a6c1",1209246716.28561
"100e9e2623cb0fc52fb08813",1184650488.60296
"90a269d52e47c1705f9b6cf0",1215702382.20681
"34f4df9fce2ec05633d0cbd1",650494236.222951
"1e4fd826fc8693b17f6efc3b",1106714708.35245
"efd9d848677015f13688453b",499377729.893992
"07cd866c871333283ecb2d23",932689470.80071
"76a307d6b36b8a51115e91b2",928584932.772456
"080969c751cb94822aeeb755",575482066.067572
"1e37fb708b70b6b5e8fb5cd2",659808205.943038
"4e47d2c8ccf9929ad9c84544",507324250.4038
"3c877a0fbe08cda958ff8f46",908036669.037255
"ae59a0d6441697841d86cfcb",516839949.125148
"2fdb80ee4f9a35663e92b3b2",1015761609.96461
"3a513410a390c75fc14b0b3b",543845940.672931
"0616401503f2ebc05af7ce4f",486570516.907062
"98b973c8597d5805f87dd074",582317617.681842
"7063abb555d919d5300af3aa",1047240346.424
"88c4b21ecffe12cb6c408a6c",780477828.790933
"75a4421cced1111492d00298",700353599.374013
"0482cd89d767b3b7de976c3a",503631027.029343
"bda9e5d8048acbbe5a9d49ea",567896018.660325
"2152ed6b2b2eaf16ec272cb6",576848903.580507
"9bf2e0c1bc82010e92da2540",748262910.269858
"110af3c21ecdf156898c7c0d",831259689.495671
"2790ead3eba9370f00024472",724438792.375162
"9b06c7cebd33cd26cd6cc089",1179287379.6889
"fbb89795386c14f5088fccdc",794831814.645557
"e8a3d9d6134ae8d631791e52",1141264920.31528
"5c535b7d92e34c0fe4b66891",959791879.719488
"d88544e4e85add30aa795ce6",541622190.33051
"01b78983d268b52137e5ac1b",442648306.64786
"25414034e50ca33fcdcda4cf",566838025.925492
"2212e0125cb7f75390020951",758110776.624396
"a4d5ea1b907e98be72b5c49b",671519057.477847
"2df90c0a3e2b9138fe276a75",1130089630.35882
"c520b7e8de3796450ce49a30",408612802.709737
"35114fa32397272437e67a54",570605108.636131
"bb5726ac16b4ade709151159",494837024.898068
"b4dc6733589bb35444b74c55",623276826.114549
"3b0b0bb06d95c5ea1aed2d95",499728095.164586
"fb7bd85c05cd74d945d22de0",542665457.48913
"6396667677a878ff61e1b536",575296902.824316
"47b5804ba1a998c3e7544092",817062925.70731
"ad4d91ed26c1fd5702b94064",890841848.839426
"2b802261b8bd839aa0b04b16",794831814.645557
"0bf9fe130da23aea7142bb7a",794498241.321611
"90511f2411d4a37a7224b995",747963659.84667
"1355fdce5b97bb36da15734e",1230640101.87957
"775a6affce535c5a19ea5f30",953375399.633863
"e36d70d72c2758d7fef242df",691149150.224983
"2fde05df6a3aa9f57385e6a7",486408592.083016
"5e0100ae728e347eedce5b14",1173777361.22936
"a636ffa140f80412f003734d",885235768.358493
"74746d24b9bd86e23338bcd9",879925849.583305
"99c539fecb3bc233288ff905",918755496.066521
"44760087930212643641eeb4",1154034658.20692
"2c5d940b5ef2276f1fac1ca5",909363762.212301
"b26f22f1fd5a991ecd1e07f8",833077180.999434
"1ffafa78622c45ea4127ce82",802475740.793007
"32a555016892e7a74d231545",724872385.325768
"8d06037db08d0754bb67da4f",914810509.817536
"80255211d99c72e343b32798",1156654295.25247
"070062cd1c769f3be9255af1",1154034658.20692
"0451f65828e628c2220df77f",884989921.535358
"d96f6225db81dbf3d1a0e9bd",467812922.154799
"b1527eec2e6709dc51e03f9e",1034349155.5774
"5464fe43eded098294d634ba",747963659.84667
"ea37ad89fbe4159940586718",490733395.87891
"4057a676e7012fd37af9c3b1",475803783.856593
"51273a81121232e7f30cfd1e",499867648.625429
"3cfd9ba5c6993718c0c532ff",488271472.538461
"8567e677b30c410df80004c9",709275255.144911
"7a34bcd9f86f5036b526c3f4",619197622.926076
"3dda25226646e1e91f4c948d",619197622.926076
"a2529027db6b525e365e7be0",573136065.485547
"c6115d5e908e04e67915a581",748690859.031523
"8d0ae601094562744c8dba4f",701852960.230249
"55209683056fe2f9faef7fc8",622027274.872235
"e840095310907e82a159d683",619197622.926076
"278fcdbf16e3064ba42c6785",887522701.863042
"74af10afa02e7724eeeef108",791251266.888291
"b763f71e8a5bdeecf0f3f0e5",445061039.1819
"5472d536d1b6b731537bb67e",650170709.53285
"995ba6d1fd63d5160fb18e71",886172264.708128
"f424ca724e7df1c37ed78aa9",847242235.623728
"c2aa451b62293042b7244fff",692757432.686191
"d4ca9506161d3f4bb3ca57fa",474660815.128416
"799862427c1f335eadedf4e8",467868476.549616
"1f3b3bd08063993c23586c93",504216778.771019
"817422f4c278ff27a22b05d7",652822076.544129
"db9798a3f9ac287754f3ae01",867594203.317566
"7ead45d1f505649429904307",761666713.873844
"ac7ab254166442188c6c5c25",987752684.36933
"67250a8950aebdbc67f7fbfa",1095038808.76281
"641f4319c315cbb74872b8ac",501391710.724534
"710b0541a025b1b6a5a80c41",610256567.145134
"a10f459124248ef30f290cad",572777374.88679
"1aac53220223d0d823e70d0f",524949961.312848
"9d0ae0c4dc11d8c6d94e545e",952099700.146694
"be685d2954b8c7337ec94942",851909592.547664
"e43151473292e4e98f121f63",551337193.920495
"e04fab3d74d14be3b8dd2c8c",685259239.639816
"c77509a6eb6665bb8eb07d95",919506461.990517
"9753470e033b35407a2eca2d",665261237.263907
"825f57ad0527d4abf41cffc9",881508924.795279
"0d8074979d302868c2534262",951757861.096248
"15a3e60c7a5d55243057d7df",436446318.486175
"6de06f867a28393a9e95c7d4",444184404.67039
"4d418d0079828e244dbaff5a",900840028.845532
"2de93fc191360ae22b0402dd",583007761.00395
"86792949f2e6a347208cbffd",622874718.571842
"6d8a0768adedcc1070d28390",860174492.264587
"459963742bbaadbd9db97723",968963211.121416
"235b10cad7233d579a966948",591036370.619068
"4443407341bec8b7b0af40b4",794831814.645557
"d7047492f4c53a0cdbde60e5",874682202.345674
"5541cbe23acd6ffd4aa0d939",1155636618.78555
"1d0853f825cc0aec6f5544cb",852618257.278629
"f016623361c6ccc5163e79d5",961238241.013286
"d280fed64d1c23ac9d79ce20",982558495.958502
"7e86f11cd63ff6c8a3c12fe2",971893022.331736
"9d7f161ee660b1bcb54574b1",1254538129.02029
"a0722c5527c6d3cd5cac9477",1165663321.31709
"278a2cd98528eb1341a6b685",633120229.958883
"b755f88ff3907bbe2a417e07",995586841.910015
"2bb55b0a92d62454867bb158",870208315.279133
"960c9349b6ef9b747ebe5829",1125639368.92033
"2c8352c418097f82a50d9bbf",1154690206.68504
"47d7ba800f164f397fcafa9d",686454086.186886
"610061a0e67aea7d222f08cf",1136033230.66561
"a33de2559b5f56d1b3cfce08",805079128.969417
"f020fef57e9069e4dea2d71f",1077066988.58573
"883f095dd3f7e972d7dd3c2b",662007031.555684
"b0b784bfe2d3c1b3b1320613",512723750.083224
"1ea66dd4a72d93f5967be730",628456808.190833
"90b04117887941ac898a67a8",465101010.048791
"022357a3d48ea87d58ffb46e",457405419.042367
"292224fa68b0303a90063801",630932586.435558
"6cf924390dd3ed4454403887",466394276.402306
"555a293dbc104e00f182fe34",596988031.691843
"e13ef02a57d35f71a4fe6121",556915389.590688
"c82929467d22589ec62c0475",587490325.627118
"18a74c9a49ad381aee5e02de",625896259.689529
"da40d46cb91d9e59fe12e6ba",645824069.65595
"6320f26d77fcd56675db6b97",933028102.883221
"3307731f3bc518012912f1b3",765636172.942439
"ba94572d1e050bb92522f112",572263061.240449
"6e0d6bcb01e99fc4959d3f7f",477337611.826149
"dc3cbbb2fa00043d02958219",696047371.63227
"495aa774f4db66db6df30e93",450025043.62643
"6ba298925ffad32daae55385",532732784.070141
"8df5099d856c7f9de43990ab",763117827.783074
"93c5c5d9d1e99824178be9ff",728831331.689113
"ffbce3ccf241890ec95104e4",575749230.245085
"2c03c38782e365e68b32d6bf",582964292.224661
"7734421098413f27fae86fef",748858138.641015
"2b50969f1faab80655bb9104",627195025.148245
"025a98586386211b1519f9be",480782420.522022
"6013b8c04f7b9fbc74ef1ec4",635048668.099764
"11075db1cf9899c8640e1b90",541642699.720191
"61ba09084039a467410aeadb",735157059.875834
"eb2880c2433c4b2500fd40ef",614702038.871536
"f7f8607535159c82dbfc6c14",531064157.732554
"35c7a7c0ace36f4b95423c4c",524497700.91894
"c71123c31d02408cdaa74daa",777014893.319002
"dd8aa138623604829d56ac2c",477337611.826149
"cb94eee5ecfc75d0fd5ba6e5",626106457.847602
"ae6bfb4eb4770f2266e3b961",525283722.086903
"573ea1962372999346590c0f",1021809792.78089
"9f7204b4bb3ffb8591e3164d",1004792949.0324
"a4410bebf9843297fe32d63c",569365310.954131
"2afd9dd680803e3c12d5242b",925348980.294204
"a7618c242fd918ed894304b5",761446448.400884
"5ebc5cc2c1488f681cd119f2",848614246.359381
"cd53a991573ecb5c53f47986",894079034.600348
"75ecbc0c0e8e76bb8d734f60",918641629.155718
"47c2934aaa5934c68dcb9e51",975049539.80562
"386ad1ba1cada9649f3415c0",704511957.025048
"9ca0839c9c294674e86eb691",1043329276.08919
"bdbaafd11259af6300321a89",645404831.274721
"2e41ceccc918145dbe7de0be",685408786.325041
"11df35a3fbcef34e47747e38",811589545.376966
"b0bcb64f2f2ba69cc712e0ae",801376006.904051
"bce0a4447db2d54d36661011",684333739.091814
"ef7ba10407cd74590ea3fff3",1008974785.75713
"a743dc3903eaf3576046ef3d",893072115.499953
"b3d072ebd7908688d908d350",831650588.660235
"a48abdedbe3d132276dbe403",960618863.799761
"c6b7e739125907c86a8997d3",936888587.975139
"813d9415d9abca46ad4d92f0",1156901673.13375
"c631f8920a2fd1160f6b15cc",906730981.182472
"16194707d4e85fe332411bd4",879775106.294148
"31e241881acaceb02ef915d2",651690530.817821
"a3f1214ea44063ad10956fca",817698759.267123
"ab086fddcb949e3dc0ed9b5d",801588387.782456
"ec4df02b32d90c019125d108",920669465.239098
"09eb808ca3859318d6328db8",805593461.150236
"f520fd12dd3ed32ba78d357b",1036697310.20196
"0a2f7379cd1bed7d2d2d5a01",1016744567.92459
"30652905d3eacda34ff61a9e",749238909.606976
"0509650d34981639b9c64a22",1120323048.41795
"77cd6b199ee485314bc74626",715553960.501946
"10c836c2e566dfe9edcf3d8e",1172093182.59112
"e109ccb29c02c9b35b789c90",1036435374.35562
"2d60a221b478264cab9816f7",1075659172.76946
"d34c48ffe935cec3358b2247",1157174685.01647
"9cbed1ed72b444c22d8c1614",802122380.045828
"735c3aff4c151dbc32f9a76b",1149302878.04854
"a4b6ceedaf89cff74a292ab5",971327953.622957
"052957f95b6e7b41bc625009",1205675642.54154
"33a61cda27fadacce0d1aa7b",1152741874.38251
"6c3bc8c58ce67b8bb9f5894f",1091726060.9297
"1988513503246248b80c7f17",1183542515.42914
"57c29184563b31f5f752c5c1",1183555669.3417
"bc6a7d4ceee8bbff9ac5eda8",1170043972.15876
"f1b7ae24195b4414e6d6a001",1157196118.92256
"e7b3ec90b47c9e6009ca8a75",1047684527.75998
"39b62c6fca161b80bc6726c4",1125793748.65128
"55163359d7cd910861059389",1116822683.07561
"df35908d6ae2847dfc73cf9f",1145102971.09036
"ac822dd448e04e9f8dd1721d",1231483856.79102
"7e86148f53beefced6e0f3e4",652694398.677835
"6eff15cd6372aeaab2e665d8",608564731.744331
"0a1af9bb571b90233856289a",813507606.352743
"b3cc5930a3cb26e35a45e09a",544876001.906882
"0c12f73305bc7d72bdbd9789",748185694.455839
"ac048209de77cae737d60545",471629242.840329
"9239fafbffc066dff0811302",481504029.458615
"8e0ba427ea909cb7943929b0",655543720.148348
"b3c99f30b16fa80cdb4f213c",624063110.563153
"d1dc16c82942902c668a5c9b",870845643.801225
"5cfc9e48ab90da0f4e98a7ae",802815800.096262
"9abad9f79352ed42d1a9f099",430111694.345384
"dedeafb60b4a39950e7a984d",430111694.345384
"74cca5cd08c4bbf5d0404d74",1045316306.67437
"b6aa1cb0187c4a1715517fca",430111694.345384
"e22bad460ec1bc991f14bfbc",616552524.082085
"594d46a91315527995cbd807",958644814.283722
"2c0b4c8269cbe25a4e85e049",631501625.373378
"1014d3a98e886e1a7358e29f",800476765.84211
"73d6bb3d6ae08921a6117f5d",540500513.203695
