"property_id","price"
"1f4cd62152d4940990ac6a9d",622245120
"a13ff325f90eb49363f59052",1195963776
"40871d7ade3e592560d0b3e3",584313984
"ad2081cd75928b8f5e506944",1439338368
"1508ebe40f90f90a68f6dd69",744489280
"d3cda82d1fa53a7ca1b46a33",875581056
"dc20d46be2470d85ad9e7e45",750425024
"0a7fb26822c2ca556f62a257",615387520
"40a1cefb3cbb7e2972e30d97",707308736
"4c3a2b3e3d5999f747ae0d53",1067358912
"a8870552db951bc4e76e7f9a",666552512
"cc48e66185c23195cf958612",709678912
"09d4b5b5c2f97ff88215708d",774745280
"a59320023948e2d915c07306",640898880
"a74214a0d4d40b898ee2be88",516845792
"dd9f28d722d43112651786e6",838954944
"275360e29bf3309e09ec41d9",521319040
"1e21ee2ab4ef88194cc85166",658591232
"268c1e17bc17dd646d1885cb",786998976
"33e22ea4154e8f71062dba8b",599236992
"5b5db88fa09ecd8f4b9cef6a",739550144
"c41dfc0b917edb6e6ef7b1c8",616100352
"3ba6b07e752fa580f630eb8f",1271172352
"fa6db64bd7cd8b0f1c0e2453",1131419008
"2422ffac7337b402339dc550",1069698240
"dd6d47e2626e2bf24f842f21",767815680
"bb433dc1bd769d684d8b3352",1194469376
"812ad0d57e4291da184bfae5",494690656
"51a0a1a680770b625579e25b",1479001472
"a91fd5b9b1a791a6af59b70d",968544128
"094da6ca19427f1a943105f6",887300160
"7af0a604d1901925aa179436",901520512
"890df90091e14d1c3a1b30e8",483022528
"aac17b54a68bd216e2bd1d45",498928992
"fce26c7fbf0bc93937ea5198",612539136
"b4245f075bc41aa29b55d324",934925568
"bb70d80b0c6ad3022160c8af",543787904
"ac85c8f7605ceff58dcb55cb",460459744
"520415ebcdd1a4059d18e2fc",884697600
"81547b223494084af3e15bf3",653574848
"a0f1496a0b4a7cd8b850f010",906053376
"436fd4dce2ff0f71232f4b6c",526892160
"3923f0e655615aa6b52721b8",790080640
"afe03b938be9cf14e98d4a0b",709938112
"0f1c472b94feffc41f1caa44",641584768
"5b76ae185e6b41243777cb4a",492235200
"d70b133f81d6f1c9d93e2ed5",694775296
"865459f5342a0102d255fa07",505438080
"fea5eb95dfad452d6786b042",590626176
"415622d0f7adb1a9f7009a63",405631648
"543edc342ad39b149501aaeb",605784960
"89e1d01cb5bfdf567faca443",607102272
"e86b99e5dac8ed0d8296e950",584911232
"2c85b19f02bb3768c10d14fc",657613312
"c17a3139c360750a6de5950a",504726816
"cf76e6077d47a14abaf0cfb3",562800768
"82ad4b3d5a215f17e745d77e",1077158656
"dbb4260c89524c78de7433be",661067712
"5b312ebdf71ab7971f9fd2d6",737433344
"b3413352f0280412f53562e0",536315264
"28fc5f188c5e11717cdb4a98",593935936
"c4d7a906b747428aabd368cf",1016945280
"a4dec2ce375ab5e4bffa5966",998674816
"546d570784c7ab8746bba80e",581254464
"cca9a08bc4a91f317b851f11",1092762752
"bf43226ba66a3e2033d32fe0",1065363136
"c2717194de73e1a1d8dce40f",519181760
"acfc06021a7a81313d85f62b",454664064
"2d531a26f8b1a8afa511e3dd",624817024
"4a8acae29064919c68fc8600",531292672
"691b030abfe1190802349715",473190720
"a302ef23e1d0d6a273274cd0",414702176
"a742f415d6c57e8493762c57",920381312
"4672d1c9c3b04fcc87a0ae9b",1037858752
"371a0ee537001f7a9d58465a",1161125632
"ca5eecb01282d4a84017bd50",933557760
"40eefaf8c26b8b4736308bf7",813261184
"a7ff08f7e09b19c1546453fa",928829632
"07a6da2c9c4833ee4cbe8625",780137792
"b2d32589626abfc81e44cf70",956413760
"aeb68eb7eecc4aecd5529717",1273320576
"3c0b438c7a4fcbfaff9f678e",925098304
"c37b357d57918c3a651a5760",884368384
"b65c0544e9deed76615a3138",1009517376
"3a8b7b9048c82797fb01a8a1",892106240
"7549cbd5c8003204c85ce1a5",701775168
"21b4c1ad11bb1feac4d02308",1224603008
"b972611aaf1b68340de16545",804382464
"eb3356f3856526dc140be7f4",804067776
"93ba409ab36d3e10eaae18c1",646135936
"5717732a654405ba208c0f5f",1124758144
"aebb556fa6c9275a9b5c543c",1183957504
"fc72e535900c592d6053b806",1294470272
"04d77c8ade9a55fddd28b00c",920141696
"028adaf559a05c8882893767",1150304640
"95781f187bd3fffa3d1b19f5",869528320
"cc2c78d41e3fe29de0b4ec4c",1507151744
"f78886545677e19e472fd0c4",717194048
"3dcdbb92628e6a200adf48e8",1359138304
"4993d1487d78cd9ae2c23619",1155972992
"a8a2c61f2b994411af5d9bde",1166368640
"57fd11f829e31e198326ac98",1254144128
"59b9a5730cc8a41bb7a1d16a",972143104
"85b8a65f1b00f78e67622bfb",862869760
"971c610e55f133a1d1e6c2b2",1021630720
"0f9867abe3ea0b9c5363982c",826256960
"086521dbe18727963538aa7b",864424448
"bda3c74ea6f73407a3c0a17e",801836224
"257c765ac81bcf773473039b",671385024
"80d2415c0460088d69574285",1075565056
"1554f8aa4c8fbe17e9e82d0e",830346624
"00f6a62599f25ac506113149",1192835328
"ae26e4726c16cb2f6a6d3f2e",1289715456
"8018df1613094a9e4606c875",1267608320
"eae4a1cce7c039c644f01c6a",873156160
"b07cd6c30350efc5de211a8e",1162018816
"5a2624a08494481388f6daff",1256729856
"b8eb177e22c63e84738e7788",820475136
"ca02c904cf5eb96ad20705ca",627096192
"8e6dfdcc28f830f2696de9cf",1052882880
"99fdac6a2ddb1136f7117f0a",734480896
"22e9f1b4b5e887cb5f0dbfd1",580875264
"d89f812c7edfeb3121bf639a",997885184
"19957244dabc3f727733527d",511619488
"ad1322132f3b533b4aced580",496329888
"40c2ea5f89f5b77cc09d1455",752403712
"140c4de69883df9f3fb3a538",734837952
"5529091bcc05ba5cb2156b15",1005379200
"55c5e58ec636586755df3dee",533325600
"6049fb02c166ec9b4471a7c6",690316992
"758b4df32244a51b2271a891",453161792
"2ed1ae5e6fa77e447af230fb",808813312
"527a1c27e038e45d2d1fcd9f",439843744
"1d0c3ba50087cf01637de6c0",607550528
"d0804da971548399183ecb85",1187879168
"46a7d0f520dd1e78c0cbce0f",1187879168
"57e5120d0b71ec6a67746a59",783425216
"b5292c1e1683d40be46bc2de",973619392
"01e9c7531cf3c63c04b9189f",717016128
"06e91b526821a6ad1372fc44",564321408
"34bca71dc9c74a2072f11e9f",1001564224
"22385ae2b3e7640e8c40411b",749023488
"6e4adafdd872a2837921276f",666692928
"8cd3031963c612efd0049f8d",648680576
"43b2fb09efd1593a94b61b4c",911583616
"74448f56811e9562536eff6d",1027571072
"44f0e088fee626993778e7fb",766961920
"6e6f7fa167c0f617f50c86cb",1036216832
"83da5fb4c15e3daf727a3cc6",869713280
"b45c8a6224ae2656b4189526",874081216
"0d926a0b5ef567c627a7eb0a",1304514304
"c73a1177d787a5ed72b8a9a7",629276864
"75c1083db5c940e626c02f53",527863392
"b925c9218f5132c6c81f3a18",614683584
"9a091c59b3cb4c730372b34b",443721216
"bcc704b2e178dd20497e073e",513484544
"6f65de020f663622146b89aa",446704864
"9f3680d00c86707fba024dac",871421632
"18d5cc463455fdb4d443a6f2",590276608
"f1d76d78f9266d9552bb86f2",621641216
"74dbd25d407e51337f883659",979408000
"88ff73eb829a6ec5bfcc0222",1094106880
"ed5559fbfaba86299e87ed89",703455680
"5d97aad3e83e26b551c3399a",1035689728
"2258ec00dec6a2b85f439135",1035689728
"6c94fd185169e708a08d3535",594960320
"ddaa88a11432ca21d3eca774",498479424
"2749b5cfd2728ebdf124a0a3",642088768
"a7546a6c6194506dffd65360",721430528
"6de7bfc5e8149ebc40ec0e4b",634457472
"6f83f14861e13af92a2b8cf9",438192416
"d71d0c8357f09fe2f77bedde",806341248
"90b28f5125a0b8a0e3b10580",879275968
"940e08f8fc66ac29f6d76687",916774336
"41d2864e1f73e29f222c61e0",821766400
"f7399e57df358ae7adc9e08f",609549376
"1679719f26e7c650f24eee6d",953613120
"0803ef3270948a30b3fee2f0",682440320
"4a3defc2b7d2cd751c9c970e",1027435584
"8bd2490f83568ba653cb74f6",1183355392
"b4ffd0a2cdcadfb962578199",964403328
"7e5064603267b61520d8f83b",663818624
"88964e1202647db0519a8a00",672419072
"f3d94d0616744b87ff139533",603118656
"60704a08df293592e4cb5719",571379072
"347d5081f7bd36c8edc1f352",1001603584
"41d3afc1118758b5314db48e",648640832
"80a1dc97797c41b61f46ec6a",939697792
"c0ff8812c1e8eeab07c698a1",580607552
"a9a4a765b1daec2f3ed59a80",736541760
"33258f995a375ca192ca4d3c",918940544
"80b6c823bad5b4c0fff46657",1079584640
"719055eed27f361071cb9eca",988244224
"9a354d8c526efc5bcce59dca",782287616
"9850d970fe9fd9bae89f09ad",823259072
"f2c87b07466aad7328b7e0b0",760178944
"27ca0c2320c520342717355d",605917952
"e958bd2b19db118c31f893cd",605917952
"46dcddfc78444011abd29870",813818176
"061d3fd39da1b4b1397054c1",834110656
"3d1a8884a9687e53e5fb0bb7",736428160
"1c0236d4bc291372483a9151",534559616
"c1420f278d45b85c56f415fa",936718720
"ce6fc507df0105c68c29214c",614362688
"e4f26a73bad4e41c375dd897",1093977600
"719190aff81379902beb6497",1178030976
"da627dae6941b59d1eb98e35",658579968
"2189d3297ea703e50ec34d96",977139392
"c7205874bee601a7b01a0cd3",1207982720
"a22bc19d0d83b13a53630b7b",703809664
"8acebaa9fd7e917d7e3b391b",846602880
"4e104916ab915cf3c0bef846",866489280
"b0df95e9fc94d9aeebc960df",716715776
"ab419cd48b81038c5a30c721",467410304
"5b9bae6f556700e099fedf08",785322304
"989360149d9cc6088391db4d",951934720
"bad7560aac04600e1ec1a9ce",642184832
"08d9f04bc4ebdc74e9d80b16",1036371584
"f4311c45516bafcfe8864c70",928536448
"c84e1db639ee43ad83f930c3",879830400
"f778fa43c92344cfbd700432",697353664
"2019bd32dbd09fa285a388f7",980455424
"4db834146c4e73b515d510ce",894068480
"9f9f2548425519863e2cd6b6",798352704
"6c3bb7e1696df587990161b1",449386016
"82f08aadf1eeaf2058b50592",649818240
"753e74e4dbefeccf3e6b27fb",769390976
"a26149f589edb9a903782a3f",761875136
"bd264728a0464376e22b6bee",613152256
"2d5564a502635dce2d46ef8e",1047610432
"05bcc7d7db8d352216a4af59",730030272
"4794d9994512f01a4bbb6c48",761593344
"64a4528640fe492865ebc0dd",928450752
"f655ec98cd42b0bf2d7cfbfe",774596544
"b09de5f1e028d4fafeb8a22b",789168512
"4c79f17573007a39bb2b4b7b",838139712
"824894236c20b081af2c9868",768708032
"107e76f0c913e19217662faf",1051281408
"d5e2bbb69ba3876b93af2d3c",1165721344
"a2905faba4c1177603e6cd5b",1093979008
"d13e3d432783206eecb0e192",1451147136
"6fecee4b1e5f50c0b27dbba4",1327879296
"57891292fbd530872cbe68b2",1291998080
"d0d6a1b5c60ad420ebf2ab8f",1178437248
"711736da4f0e8282fc8c9e69",1454407680
"f32a3b542efba398907ec912",540416960
"299a94a02e887c6ab1de59c7",650764736
"ad844bdb1150508a4c6d57b8",800642176
"78c17e6ceb87f7587364c873",566509248
"22e8713e2051c88cdafe2364",819009088
"79c5085c14068e492e402a26",1186786176
"205e9d987013859f391b27b5",1266612352
"36aa7d0cbfe40adf3c86a134",1037080128
"d54d787189cc8f014ae58aaa",1003277248
"fe2f1459eb0a380dc31e3a4e",1134916480
"ad663952ff2ba1953efdc460",1128191232
"b7320c35e90f33fbb1c28813",1066275072
"8f90134b8e68948cb18fced1",721023936
"2dfeb06300828182d4109c43",861466304
"3f5a0cbba1433e9b6588dd73",687102464
"f952c40e24c9df4ab2d62017",795899392
"462c7546b358b00e617ce012",852356288
"e0df3391aeb8d3f4b00f418b",611347520
"1e48878318d35476c3e87520",739817792
"e3903705d5a48c6d9f828ab9",1089478912
"9e590ad7d22105456bebc767",1012838016
"d0fe3d393eee5c0cea5bb6e2",1014188608
"57b3791f2c5acffb0097f7c4",1049030016
"e11f9a5cf9d6ab0ffddd6096",1050172224
"9a3920f803b087c29b487cec",555490880
"6cc0fe8ddc318f1bbad360c5",786884544
"3e0c656b64d39ab38201a112",552789888
"cd55abdb54bd56d54b11fad2",791609792
"7cd39eb8de56700519d8f287",740553728
"d762007a4ea5de370738e875",784170176
"f4fc67d9b9c6078003f9af35",841683328
"dc0a4632d7378c25be351760",1095850624
"530a3bae5a13291c69bb8474",556375488
"32b678be83da2a07b37f3012",636356736
"349768047d470d2fa6ff1930",814728640
"e017c3311e2fdeb50a686547",869330624
"bd0329ddd50f2dc4dafebd26",1107753856
"f6252e878aef5f8a641c3d6e",477880192
"45ae8ffacfd00fb4a4f53d0f",1162635008
"d186e369ed884150e71906da",1351604480
"7b9e6b7eb3a5db0443193fbd",925996096
"1ddeeae13139b7c9ada353a3",573680256
"a1ae6f9f5d02548c89b23904",767815680
"dc298d37c5235e15b4cd68a3",723670272
"f640753edfd8fb1a995f1de1",574666944
"69a1f439de0f06e1143a0006",765219456
"98f253233bfcd16533e2a448",869330624
"ece6f8c652d4227370ef0fcf",987745920
"599506739a6544839bd97b81",897460736
"a12f49f4ac3c5bb0dc7d8d20",794434368
"9da00f8ff8e19d26c1342274",1079049344
"cf5213877dfb4df98f0dc10f",682650240
"84c7006b5a63add890a224e8",719112384
"88aed38ca59c09e1a6202672",892980544
"e6bda9370c80a5f7e5cb6b07",1019922112
"3b54ab53b6e3453e333a0939",441903296
"e72ff7414cceec6b162df345",605223808
"f2d4c1faeb7694370bc65ec2",543389248
"e1ffd027cce28c44c0d2f80c",891938496
"5c5039602efa36222e64108a",754312448
"b50f2c871166ee1009416be6",742110976
"5e7e36116dbc08932f5fcbf0",1064392000
"325ce336d3df17a078db5166",568130944
"a26e967b288a1eb6d8e71d46",639565440
"139331d23d9e3c40cf083a7d",853417344
"1704b2d5f4a33401fb153608",801793024
"ee70354146295365bf241d9c",660788352
"fbb0a76f05908c118f7a3df6",590251200
"2aeb794adc9892354aff7240",740233024
"b0a32581cbb586f9710dc3e2",892956736
"ad7f3aae29fa1e7ec900b563",770350784
"1695225258263bd2f463b21e",844040128
"f72fb486fae49fc1de1fdcfd",944013184
"6b8f7074aed7ae7e6cfbb090",1219531392
"619dab52b321ab297a604185",1275356160
"b5bb9af24f9de68e91a1df76",1485959424
"ac3d21f51637207d3e031c2d",789168512
"2aac28d03c2110d871b5f274",554369856
"9ef498b11563827597c82947",828942080
"4f2ca698ff03df0c6386e48f",675669568
"606df4826416ea0f146ddf99",606808320
"9ff08a6ca1c63480c563442c",1016193280
"ec27554aa1c62314f4d46fc8",708148480
"762374e94f17a8783a66d598",613152256
"83ca3a41ca4b5337107c197e",690835584
"c166a9293fa27e910e1fa9c1",791660288
"57f8a1e37c4ffb1b8cbd342a",747391424
"393d99ca47315ae98fe9e7c8",1407566208
"9bef4aacc63605f2b2b62292",710394688
"a266efa4e41df357ac4edda4",1273514368
"adfdb0eda9aa97f0d3005c4d",1138877952
"f05aee3e433cb036653b4375",894178240
"2dfd1808bb95170a088deac6",870600896
"dadf0a00434e8ceefb3e26af",1071311296
"4336ff9b2dc1d97ac8f9694a",466432736
"eb14a5813f860bb74740da2b",573612992
"3d580d0df1bf9dd124c282c9",1077603968
"49bb5311607e4c7600caa03b",645433408
"78a39ae05ac53535ba0fad2c",1011388352
"936e18fcf06ca3c46eda7c8c",508087552
"23f12add67accdc9ed40f59f",445872512
"eb1b9e15dcb88964f79e6a4a",657967232
"e2b7f984616fff25e3dd6a3f",1072282560
"b8e2b98548a234a245d7935c",802619840
"79382c56606e701e44d55033",1336544896
"983874e637a1a5782f31089f",626579840
"3da9de8f610e5c40401a5b78",689355776
"cd69a049dd8a3822e228ebaf",814598592
"604f1b5149f770a8f370fc75",500708800
"0d24fc1c5deb78eb1a0caa51",1043166784
"583af1118e60e46c347ec593",1342896256
"13b181b46359620191e6e4c1",594531776
"50d8333064f0560cbe549f89",704832192
"d9000c1afed253d05de7819b",507083648
"792ac070d1a314f585f09987",726858240
"3e874c25176a3abb336b31ac",983183424
"419ce7158ed62eb6897cf09e",690705408
"b6b87c05c4238be76d94da2b",652137728
"980d809e549333b475477bf9",1076128512
"a7df3d344010d5bb7dc70bf0",715472832
"3d474c6a88ceb86e00f68b3a",720559488
"be4bdb73add69f12f7aa6d06",694758976
"fa5234ddf23dd0d9cbd3cac2",865798400
"91a08f81b621333ac58c3845",749910592
"702aaf395bc78986a008d70a",1025031360
"86b0c9c1277e9143ee765b43",573677632
"9c2c22e70cffe6836f554f24",661376064
"31f56b841b122b35615bae2c",555101504
"41227dc9c9948a5f0688e426",593582656
"781989d4b732f961f91bc3e4",660665600
"cfed0221146f4d83d641e1aa",551242368
"8ec491780efb2c27df8dc08b",757783424
"8a5866428508658b4a2a4cb4",630651136
"156dc81d6e14a71716aebcab",576143296
"c24be8293c8f4080562ec0fa",555216896
"7fa11c05ed1c123c1a457b1f",902752832
"a63c36f6e7e7ce7c7e7fe457",666913088
"f9bca38d3e08176649504e74",788433664
"3d389130627ca7bade643f47",562659392
"70314b0bd995a4b03c771ae7",555410112
"a3c3c9fc04cf2e2a051a12e6",620916160
"4cbe75a162b076c4c454dfe9",533611936
"0c62d4d501a426cc8fde0c36",848932032
"533363375cf2cbc50d86773c",708537152
"21d0f28d5f30a64352e60ac4",522767040
"471b5135fced50f7cb4197e2",801042240
"1c7586fd8a1a38bbda9c92cb",587480896
"a0f28aaedd12f3d0eee8c6ea",489669664
"8923182b6dcc9f2d8be1ab53",681598912
"67f694b29bfa494bd9d9cf44",830411328
"b721a5846527d5338322c9d6",729418880
"ed09fe201c9ab02a91779dcd",981573952
"f49045b312d12268eefedcba",682081472
"22ae194316f34d482bdf404b",555216896
"4f450ba5de4766e5ecb8a4a5",594903360
"235a2209cde8f8b0276c845a",652191040
"f563f0899884de7f9bdab405",857082496
"5b462279f602c5b67ada82ee",857012992
"fa4af69aa064a4306cb110d0",974102848
"a70d32ccaa78ae9417aa7e4f",555216896
"77c9e5e3a6d965ede708cda6",1066315200
"5637f3d3278ea049333afff4",517076192
"1b1c220eb91c9448b520b76a",844957440
"f4a6ec71ad7790df9578324f",707186624
"217e1715fdd5db76ce93cfe2",742041472
"2cfa1397c901b4e940d9f673",533611936
"44672de0d6d9d0cb3b4ae938",594630080
"1c50477e5b3a67f3d8fec62c",669442176
"0a2a67e8b310471b115c60bf",600589248
"06220a42e68510eccb4d790d",733797120
"611a3e1d63c6ce5ff8779243",720231424
"1284d7ed08122731aa7c0461",438819936
"d44eebc871d1fa6981c32ccb",796488192
"43272151f217feab78190393",717960768
"6bff92260afd556a98d3e3a5",1135028864
"00586a92b53f4a8f9f6b3022",1002457408
"745e7f6a83b55196f231466f",893231936
"9c558e10e5bbf230f16968f6",1314046336
"1b425a31cbb73b713f291e19",1106445568
"076ccba20dac8bfcf184b8a8",762622528
"c8fd8b729f4ac6270aff9c9d",879737920
"52f026e670e9851b08c70542",892937536
"00304df33a3c9a7e396ddd3a",885576576
"ee27eba49457286b5ab76172",835227584
"97b57932e5e20416bad6919e",1146576640
"e570c5f58a20fda42bfb535b",940664064
"79acb227b5ea365414982957",884780416
"d24258de8d2ca10186660a1c",927705536
"8a8c202c069c20696c2de85a",756939328
"40f301afabee5be092ba20ad",895599808
"afa842858299a6ebee166e31",795531712
"7641dcf512a05ca754930bed",723472896
"8c9b472c55d4b99e44041de5",876631424
"88b98c026b7650192034535f",973533760
"9bdb1bc52a9ddfe92e6a948b",944294976
"4abef5720fd889512ecff70a",836787264
"58b139bc16fa2731e4b76f28",748231168
"9ad9ac8728cfc2387285c24f",827427072
"75fd5603c4de9678627f81d9",1108929664
"9f4a25a5550f016ef2370229",1119494912
"d4f4d0ed36ac9affd71f302f",804042880
"51bf7bc1c19fcd42e71f2463",762222144
"49ce19caa1325233d0de331e",1148245248
"5aa1667bc8db26bac1c72f5f",863502464
"b43b36ea4f81bbfd4dc4d781",1049206912
"2a623b33f3cc1f54620b5233",855815104
"8745eefb9e2761ff7eef558f",1023020416
"0e49eaa5cde9375b1f026820",727132992
"f5acbf43add5776430d8d4a9",1112428160
"ca50f7143937a99accef865f",1207718144
"0e1bc8ba1953ec8c28e53b9e",1077993344
"980bafcd065c8e3d6cece127",900900864
"c81133d5a58d7e8eebb10c8c",1229360896
"09656004f0a7f544580958fb",1163672576
"edd342f84fc90478e344ea1f",631267200
"76974826c758eec5c255c5da",921524736
"63b09e45c1b7dca181491030",763314048
"89952b237fda041b09f0efa1",1072731968
"219164e1d9b14cabb9bbb8ab",866984384
"ac8aa244c21a9b86de4ed599",1267496960
"92ba222e2dd63a4453a30637",783480000
"bfaf8b7796c8c57bb5997be7",872492864
"dd5a565f854eaef90976c5fc",903451392
"f8ccd21343b112d8f9e7123c",1051162624
"a90991f865ac81cdb3de201f",801477184
"fc57fa9bbc16d1b8106c2c70",1113654016
"9ee3218bc61636cf0d7f8107",942408384
"c00592c7c0c3a863a1bab9c3",775890688
"f0aa18bf86a36daeb59946e8",1403837440
"e186499af986f1959f729b9b",864753152
"18420ed4661539a2d72ff400",891206464
"957731b9940c9131d92a22fa",1168387456
"9172caeeaf6498737fa0c6dd",1183987584
"c798ea36d2e4a8119723eae7",1130874112
"eb963f082209fc077aa72bc9",1120028544
"07b7ba964a8e30dc16d66443",1226791040
"7fe364ae771a7689d2fa5584",1114598656
"c59e06a2ed37fd750cf39976",1437442816
"ce03d8ae43a426e074ed35f5",1340571008
"b76c45ccae25a06dd5fc432e",950621184
"f855725acc115bbbf03bacec",1246031872
"b0b0db3bbe07839bc2b600fe",1382317184
"cfc8dcf337e020b875ef1572",1506430208
"390107256faa08574d7231d2",1161254656
"fb10f3b45e865b4626f65ddf",955984064
"75f167e2273fbecb2c81ac0e",1043971904
"a7b15424d7c025d885636a72",1116847744
"f9c11e980254045d7478f273",1253596416
"e0b13f6dc213d05133252d15",1451147136
"c12f362b9060344ad044cfb7",1106956288
"f872f224d2af413cd104f24d",1098266880
"092045750c36a8945c526a12",476450816
"5ef33cf17d4b45277edf35a1",914062784
"fc64387d7c3c91a6e6e876ab",736110784
"c1168159d4e2fffdd5662757",660491520
"cb604e3a56cc847189462004",880806912
"9e95710c61a4706e21cf70b3",980088448
"ab37f67a3afa274e719ecbd8",659906880
"970cb360eb64128037be7e23",1086514688
"e42fc32db529e088f15cec8b",1271172352
"8925028d6e7a6cfce9967779",462299584
"759e76e38d84a4188dff5446",942457472
"83a376df2024c4c9fbf2a0ca",617594176
"a8bb80d99280e332084b3950",630656448
"c16ab4a11cf67a39fec6f049",667203264
"9cd1127b1bc10db6b8ce5d4b",1422333952
"ddfa979b1d7cdea1d7dd0a86",658392320
"d78f7a1592c0779093150ddc",1079838720
"97ce3e0ef38ad12f7fa8c4d0",614683584
"5c789f2834a1a69aede6316c",517226624
"c29ec380fc7295a9a770a74b",513484544
"5987f6171a2bcb37062ccc94",785735488
"1e91de6194769980800b4de8",857746688
"0a0f206f04bfb10c137388d3",1250075136
"34dd15023216e187daaf5a07",1095850624
"33d2d1db291a13affdc209bf",634614464
"6fa5e5160d7c2bed824bc0d0",611301504
"8c04aa7506b8c80c1bac23f5",1219303552
"e5d445e39104d9ee6b244822",908322560
"2ca6b3016a89139ec7590f9a",1162449024
"e567e9e5862b13f0085505d4",564308928
"edd1c4fdbef4e6beafbd39b8",582729024
"039a9029c4341b1528ca6b46",731639808
"fa1533051ea4145f7f710ed9",629533376
"9c99a85c5dd878568582dd9f",495066656
"9ec426691c80918203394ee1",437691584
"66f58d9d1e1eb7e81cab24a2",1302897664
"0d0f8ce05ebe99dd3bb7b23b",929627200
"6a65986cecddc5c47fbddb9e",762939136
"a82fc744f537ddc6fbd16883",660431744
"d4c40178c19d6cb2fcc88e48",673713216
"4034cb3cb77e9cb39cc98fc5",575166656
"41ae9d3d280d4eebe510606a",731036288
"4aaf6763c105ddf2a6eddbfe",549634560
"633a7038a23ffaf4b3f7896d",859756864
"2a531aa9576c5f91891cc8a9",938861952
"85d58cf85a179e167428ffa5",923606592
"42f05e5d4862d653efda75c0",882765760
"256a46a6d45d168169f63aab",571061120
"4b0fba692104472b36c38c3d",869659648
"253c85b226a15d0ec2fbbff4",903751680
"b0bb2299d5f456f800993a11",751811136
"47fe78f6299f757b231be10e",665457856
"4d09ece928ffac7e7d270bd8",629632896
"fc762d2d172737cabbdfcc75",930228864
"2809252a96f47776d12021af",954429568
"29eb473852b36dcfbda0c702",962768832
"231c050bebe12f568ef92afc",525371456
"acaf9e18bbc7295633d92e01",822718208
"860435300909449c0443c10e",914449152
"f967ad5e086f485c27f09990",1094106880
"678927546243e932b48d6058",1354474880
"c537ea2620b8c3a3f013c0b9",1254590976
"10037227b2a24d9a72ced322",792738944
"1b4b3662ca18e731acc18928",1373317504
"e6717956eeaadb3e95840256",1032064000
"ccc4457f68fcc1a416e3acf3",922057408
"94d91969cc4b9aa1e856d801",758663424
"2cc821cd7b5fa82b27308f87",630283776
"f05b3779581ac0015f29571f",646223680
"dfe09a5f848e8e819c361ac9",595062848
"ba87ed2a657b0b042a05460e",796482240
"f967aa89a4440cc1c44bdc54",576171584
"81fc8d666c8735e1095d0d4a",873309440
"fd8b9540f1e9da778d566d25",558127104
"70baafa9789d2fcf1bc212bb",784329792
"4911f8879e5bc9c27ac13bb1",606281984
"ce53f3477814fdea2889cd2c",720909568
"62f022e19ce6608919eab5f9",444970464
"55657bb933aa2ea3083e0b90",504730976
"808dd470aed6064f02aa5103",614093056
"39bc028f3b42d9ea48808ad0",517971936
"c0c01ecbb9189d77098659b8",608738432
"57c68d470f6248d00b6719e4",953613120
"26c66cf2f43bea00e6387326",1008081984
"b5f0dfbd34392f6855bb4b52",765655552
"25202264e18928158b89278b",803854208
"e93abbb49b24717d3a0767e8",846495616
"906e1f2e1bc5cd51a55b0266",879275968
"eef1d35ffd08dd161a36a2d1",1424931072
"35e0cac576415a4e61acec80",1266612352
"53ebe061b85f046ed12ee9c5",986904832
"059d77736dc72013de7767f1",644683712
"17d7986a62e0b066e4e5530e",598843648
"8236c798dbffb3db51d5d744",663834624
"587e67078115103d184970be",753363648
"7569fb4aaa9a52d6a525e3b0",753363648
"db122cadb7a9c33f420fe246",753363648
"e852246b7661d30dd2e1f0ab",753363648
"f04eb16931448e87aec205fd",1009446848
"90e858d3740d4aec0fa21c12",885093632
"65647ca6e47eb2b9ba20058d",943056128
"d0792d22549d1b3f63baf3ad",628892352
"76c4045b5dad9a8226e9244a",663828608
"fac4f0bee67523194fd4312f",635293696
"ba89ed56d156579ce288dbcc",535064448
"adce397b6d1473b9b6d02865",1029808768
"f1a924badef699637ea8fcc2",592783360
"3bdce823d3b96e8f0170d96d",715828928
"439004dc23f97a878ebf371a",806156800
"192e05cd731950f91fef1d83",1125202688
"5110c49047db23ac3aa4ace4",712671104
"f4f7bd9d03eecf35e9f37619",965987392
"141dfd80a005f7b32bf70375",739895808
"08513fe1cddb2cad74874a59",518210304
"6b23aa3ca5edd20134811cea",532070496
"0fcab263453a9f196468e552",867860800
"127e08fa99afcaa339eff684",791331200
"d2c46ef63db73ba3cb7e32a1",816172224
"7c50c93bc9e8846345892c12",1072731968
"63698398738ebc7ccebac817",832590592
"417e974a3f0d97e502e49800",1167337600
"6483f2fcdfbd26c621a527fb",1293250176
"3b739666f401ca6b2135652c",1123035264
"1b750e6e2e92e8222482cb46",972944000
"dd34882ac55c57480663f7ec",953613120
"026c6384ceba017c5f2cd66e",615928832
"3f4272a3a4b14ce152fc3abb",811521792
"5cccf025fcc0a7d9ea01b170",417690464
"c8d179013c5bb6379693ef03",521592768
"8c258d10ce32150f5fe5b712",1172774144
"eeb6fa8f820ec63aa0aaa303",879275968
"ec8b305ddc2bc211a8a05d0c",888117888
"5a84e6d2ab8db0fc60775d03",614252800
"015d17895f32e2a8b616ca1b",812836800
"6fa35f1af6d51d341a3165ae",790341440
"17821a9cb766b0f3ecf24e83",592092288
