"property_id","price"
"4c79f17573007a39bb2b4b7b",767777167.915934
"824894236c20b081af2c9868",720694780.703775
"107e76f0c913e19217662faf",895674527.108581
"d5e2bbb69ba3876b93af2d3c",873634991.444277
"a2905faba4c1177603e6cd5b",824451279.972133
"d13e3d432783206eecb0e192",1027925249.96142
"6fecee4b1e5f50c0b27dbba4",940000629.512353
"57891292fbd530872cbe68b2",974220606.061589
"d0d6a1b5c60ad420ebf2ab8f",884603794.813571
"711736da4f0e8282fc8c9e69",1007686794.10482
"f32a3b542efba398907ec912",539274607.281537
"299a94a02e887c6ab1de59c7",621650888.558599
"ad844bdb1150508a4c6d57b8",650195149.817082
"78c17e6ceb87f7587364c873",608020376.893047
"22e8713e2051c88cdafe2364",707770879.241835
"79c5085c14068e492e402a26",928878908.656191
"205e9d987013859f391b27b5",959485714.817003
"36aa7d0cbfe40adf3c86a134",816918332.750784
"d54d787189cc8f014ae58aaa",783347182.952273
"fe2f1459eb0a380dc31e3a4e",826231674.795576
"ad663952ff2ba1953efdc460",803384453.69865
"b7320c35e90f33fbb1c28813",827545836.290648
"8f90134b8e68948cb18fced1",636972767.264709
"2dfeb06300828182d4109c43",790121638.955763
"3f5a0cbba1433e9b6588dd73",666981622.42832
"f952c40e24c9df4ab2d62017",665842481.9959
"462c7546b358b00e617ce012",695936697.791561
"e0df3391aeb8d3f4b00f418b",584685398.747031
"1e48878318d35476c3e87520",675040538.781203
"e3903705d5a48c6d9f828ab9",865314923.146995
"9e590ad7d22105456bebc767",818647752.454028
"d0fe3d393eee5c0cea5bb6e2",730381531.468682
"57b3791f2c5acffb0097f7c4",815297772.700622
"e11f9a5cf9d6ab0ffddd6096",862202657.907053
"9a3920f803b087c29b487cec",520688227.938435
"6cc0fe8ddc318f1bbad360c5",638036563.15457
"3e0c656b64d39ab38201a112",604470425.075539
"cd55abdb54bd56d54b11fad2",638613334.047543
"7cd39eb8de56700519d8f287",693733720.525719
"d762007a4ea5de370738e875",699032717.460479
"f4fc67d9b9c6078003f9af35",749414669.876882
"dc0a4632d7378c25be351760",898187117.392179
"530a3bae5a13291c69bb8474",549501844.811365
"32b678be83da2a07b37f3012",523734642.075222
"349768047d470d2fa6ff1930",732825546.123245
"e017c3311e2fdeb50a686547",767851628.010387
"bd0329ddd50f2dc4dafebd26",883167231.494271
"f6252e878aef5f8a641c3d6e",466671643.334987
"45ae8ffacfd00fb4a4f53d0f",944092175.712548
"d186e369ed884150e71906da",981166541.402985
"7b9e6b7eb3a5db0443193fbd",786847729.341176
"1ddeeae13139b7c9ada353a3",577788796.632265
"a1ae6f9f5d02548c89b23904",677739154.838397
"dc298d37c5235e15b4cd68a3",607136743.373613
"f640753edfd8fb1a995f1de1",605047178.055104
"69a1f439de0f06e1143a0006",718432112.448453
"98f253233bfcd16533e2a448",767851628.010387
"ece6f8c652d4227370ef0fcf",800356671.377555
"599506739a6544839bd97b81",770319766.12409
"a12f49f4ac3c5bb0dc7d8d20",605108313.5466
"9da00f8ff8e19d26c1342274",771164680.284397
"cf5213877dfb4df98f0dc10f",629939550.025993
"84c7006b5a63add890a224e8",622237728.605954
"88aed38ca59c09e1a6202672",717119836.939812
"e6bda9370c80a5f7e5cb6b07",740939615.378241
"3b54ab53b6e3453e333a0939",476097583.941817
"e72ff7414cceec6b162df345",596805596.904686
"f2d4c1faeb7694370bc65ec2",495055520.979457
"e1ffd027cce28c44c0d2f80c",644185147.879113
"5c5039602efa36222e64108a",637279393.383835
"b50f2c871166ee1009416be6",674207159.077443
"5e7e36116dbc08932f5fcbf0",817653037.525706
"325ce336d3df17a078db5166",566862865.392088
"a26e967b288a1eb6d8e71d46",611387206.315075
"139331d23d9e3c40cf083a7d",783882926.339133
"1704b2d5f4a33401fb153608",669312070.164422
"ee70354146295365bf241d9c",614188736.065865
"fbb0a76f05908c118f7a3df6",604258615.156878
"2aeb794adc9892354aff7240",684956279.830463
"b0a32581cbb586f9710dc3e2",728930089.536924
"ad7f3aae29fa1e7ec900b563",637488442.557782
"1695225258263bd2f463b21e",736549880.815876
"f72fb486fae49fc1de1fdcfd",814128396.6415
"6b8f7074aed7ae7e6cfbb090",916894319.22138
"619dab52b321ab297a604185",957260208.483111
"b5bb9af24f9de68e91a1df76",1015100655.26464
"ac3d21f51637207d3e031c2d",719692084.208988
"2aac28d03c2110d871b5f274",604597032.93555
"9ef498b11563827597c82947",648138969.735892
"4f2ca698ff03df0c6386e48f",674738936.910903
"606df4826416ea0f146ddf99",562790174.762817
"9ff08a6ca1c63480c563442c",865287187.869453
"ec27554aa1c62314f4d46fc8",575407521.233285
"762374e94f17a8783a66d598",575942408.736437
"83ca3a41ca4b5337107c197e",624018510.940181
"c166a9293fa27e910e1fa9c1",677654171.822057
"57f8a1e37c4ffb1b8cbd342a",713121069.843868
"393d99ca47315ae98fe9e7c8",998089147.242562
"9bef4aacc63605f2b2b62292",712016778.836589
"a266efa4e41df357ac4edda4",971896090.408027
"adfdb0eda9aa97f0d3005c4d",819119679.892615
"f05aee3e433cb036653b4375",666269044.332222
"2dfd1808bb95170a088deac6",794342754.676783
"dadf0a00434e8ceefb3e26af",881698001.394135
"4336ff9b2dc1d97ac8f9694a",502161651.433957
"eb14a5813f860bb74740da2b",522210375.740574
"3d580d0df1bf9dd124c282c9",775083194.40711
"49bb5311607e4c7600caa03b",613132654.692533
"78a39ae05ac53535ba0fad2c",661657064.993388
"936e18fcf06ca3c46eda7c8c",545888809.477424
"23f12add67accdc9ed40f59f",483271364.54351
"eb1b9e15dcb88964f79e6a4a",596903749.138147
"e2b7f984616fff25e3dd6a3f",820455809.013199
"b8e2b98548a234a245d7935c",725101075.458529
"79382c56606e701e44d55033",983023752.28876
"983874e637a1a5782f31089f",568975787.962831
"3da9de8f610e5c40401a5b78",636146388.856911
"cd69a049dd8a3822e228ebaf",699169847.563223
"604f1b5149f770a8f370fc75",551220621.372704
"0d24fc1c5deb78eb1a0caa51",790111952.947987
"583af1118e60e46c347ec593",967296763.587466
"13b181b46359620191e6e4c1",501634780.50529
"50d8333064f0560cbe549f89",647779860.219508
"d9000c1afed253d05de7819b",490638313.996385
"792ac070d1a314f585f09987",730389131.300489
"3e874c25176a3abb336b31ac",782467339.849665
"419ce7158ed62eb6897cf09e",663248066.854111
"b6b87c05c4238be76d94da2b",512391220.076065
"980d809e549333b475477bf9",792541659.236571
"a7df3d344010d5bb7dc70bf0",646929498.213514
"3d474c6a88ceb86e00f68b3a",636651199.024575
"be4bdb73add69f12f7aa6d06",648069357.498704
"fa5234ddf23dd0d9cbd3cac2",717122550.852415
"91a08f81b621333ac58c3845",703009964.505873
"702aaf395bc78986a008d70a",803300146.856753
"86b0c9c1277e9143ee765b43",604652500.049059
"9c2c22e70cffe6836f554f24",638479928.203127
"31f56b841b122b35615bae2c",544411771.953889
"41227dc9c9948a5f0688e426",596208348.659506
"781989d4b732f961f91bc3e4",655405673.892823
"cfed0221146f4d83d641e1aa",512728677.816077
"8ec491780efb2c27df8dc08b",681850347.292968
"8a5866428508658b4a2a4cb4",602780387.603122
"156dc81d6e14a71716aebcab",593306238.474547
"c24be8293c8f4080562ec0fa",607652675.659717
"7fa11c05ed1c123c1a457b1f",656426167.477327
"a63c36f6e7e7ce7c7e7fe457",662039104.769995
"f9bca38d3e08176649504e74",633637769.824503
"3d389130627ca7bade643f47",595033488.182816
"70314b0bd995a4b03c771ae7",523357609.455911
"a3c3c9fc04cf2e2a051a12e6",625154161.177303
"4cbe75a162b076c4c454dfe9",603715953.238927
"0c62d4d501a426cc8fde0c36",693170271.659705
"533363375cf2cbc50d86773c",613998562.013354
"21d0f28d5f30a64352e60ac4",609440334.610357
"471b5135fced50f7cb4197e2",689113124.257059
"1c7586fd8a1a38bbda9c92cb",609149218.879349
"a0f28aaedd12f3d0eee8c6ea",476164174.20549
"8923182b6dcc9f2d8be1ab53",603234105.520684
"67f694b29bfa494bd9d9cf44",647655933.612399
"b721a5846527d5338322c9d6",658953217.238113
"ed09fe201c9ab02a91779dcd",729320718.210278
"f49045b312d12268eefedcba",600051101.152709
"22ae194316f34d482bdf404b",607652675.659717
"4f450ba5de4766e5ecb8a4a5",608768265.607467
"235a2209cde8f8b0276c845a",599099248.003788
"f563f0899884de7f9bdab405",678143383.256374
"5b462279f602c5b67ada82ee",730075076.822531
"fa4af69aa064a4306cb110d0",723855593.825349
"a70d32ccaa78ae9417aa7e4f",607652675.659717
"77c9e5e3a6d965ede708cda6",817155337.89231
"5637f3d3278ea049333afff4",604473344.485169
"1b1c220eb91c9448b520b76a",634747844.063165
"f4a6ec71ad7790df9578324f",642967100.680009
"217e1715fdd5db76ce93cfe2",631176832.942838
"2cfa1397c901b4e940d9f673",603715953.238927
"44672de0d6d9d0cb3b4ae938",594537833.746214
"1c50477e5b3a67f3d8fec62c",609172694.87372
"0a2a67e8b310471b115c60bf",605902733.312328
"06220a42e68510eccb4d790d",621336544.875161
"611a3e1d63c6ce5ff8779243",659253081.417186
"1284d7ed08122731aa7c0461",463011052.235114
"d44eebc871d1fa6981c32ccb",679328060.094161
"43272151f217feab78190393",705364649.660631
"6bff92260afd556a98d3e3a5",922013246.264868
"00586a92b53f4a8f9f6b3022",890305002.271186
"745e7f6a83b55196f231466f",801156010.928968
"9c558e10e5bbf230f16968f6",917615540.998773
"1b425a31cbb73b713f291e19",865006439.602071
"076ccba20dac8bfcf184b8a8",733150231.935317
"c8fd8b729f4ac6270aff9c9d",751022175.532607
"52f026e670e9851b08c70542",744190823.418475
"00304df33a3c9a7e396ddd3a",803268794.70161
"ee27eba49457286b5ab76172",780361263.947384
"97b57932e5e20416bad6919e",826394179.74411
"e570c5f58a20fda42bfb535b",772632331.19067
"79acb227b5ea365414982957",743633960.596234
"d24258de8d2ca10186660a1c",809887560.862209
"8a8c202c069c20696c2de85a",705837580.814683
"40f301afabee5be092ba20ad",804111865.621334
"afa842858299a6ebee166e31",732261089.19464
"7641dcf512a05ca754930bed",626011974.070668
"8c9b472c55d4b99e44041de5",734364159.96936
"88b98c026b7650192034535f",793847445.996435
"9bdb1bc52a9ddfe92e6a948b",804952560.246783
"4abef5720fd889512ecff70a",784995470.646215
"58b139bc16fa2731e4b76f28",719470722.658262
"9ad9ac8728cfc2387285c24f",739352550.206833
"75fd5603c4de9678627f81d9",891826811.927377
"9f4a25a5550f016ef2370229",817487569.902281
"d4f4d0ed36ac9affd71f302f",733657363.103642
"51bf7bc1c19fcd42e71f2463",689032635.126455
"49ce19caa1325233d0de331e",825455774.338089
"5aa1667bc8db26bac1c72f5f",792808242.732328
"b43b36ea4f81bbfd4dc4d781",778350198.398216
"2a623b33f3cc1f54620b5233",816147765.174788
"8745eefb9e2761ff7eef558f",876779164.514995
"0e49eaa5cde9375b1f026820",717930333.051776
"f5acbf43add5776430d8d4a9",928517999.151982
"ca50f7143937a99accef865f",902678619.056645
"0e1bc8ba1953ec8c28e53b9e",810640811.846362
"980bafcd065c8e3d6cece127",724474096.749635
"c81133d5a58d7e8eebb10c8c",884666296.093963
"09656004f0a7f544580958fb",852141433.367674
"edd342f84fc90478e344ea1f",594856776.289262
"76974826c758eec5c255c5da",783331694.320987
"63b09e45c1b7dca181491030",703174546.983338
"89952b237fda041b09f0efa1",876232726.029115
"219164e1d9b14cabb9bbb8ab",714660316.503261
"ac8aa244c21a9b86de4ed599",904828665.247559
"92ba222e2dd63a4453a30637",759199588.618574
"bfaf8b7796c8c57bb5997be7",806025152.006866
"dd5a565f854eaef90976c5fc",790767472.365701
"f8ccd21343b112d8f9e7123c",855288355.891287
"a90991f865ac81cdb3de201f",715087995.69417
"fc57fa9bbc16d1b8106c2c70",817361978.566429
"9ee3218bc61636cf0d7f8107",783137631.635493
"c00592c7c0c3a863a1bab9c3",635498331.262979
"f0aa18bf86a36daeb59946e8",986738319.715789
"e186499af986f1959f729b9b",813121872.581414
"18420ed4661539a2d72ff400",742187357.899546
"957731b9940c9131d92a22fa",877463364.102403
"9172caeeaf6498737fa0c6dd",940762235.621622
"c798ea36d2e4a8119723eae7",853164419.507263
"eb963f082209fc077aa72bc9",890521561.211254
"07b7ba964a8e30dc16d66443",930420818.893364
"7fe364ae771a7689d2fa5584",913901592.242419
"c59e06a2ed37fd750cf39976",997652986.796206
"ce03d8ae43a426e074ed35f5",929745339.183448
"b76c45ccae25a06dd5fc432e",784592718.341731
"f855725acc115bbbf03bacec",869450202.494773
"b0b0db3bbe07839bc2b600fe",987907562.442115
"cfc8dcf337e020b875ef1572",1034151895.82982
"390107256faa08574d7231d2",905724820.944585
"fb10f3b45e865b4626f65ddf",752243553.001876
"75f167e2273fbecb2c81ac0e",926063365.384066
"a7b15424d7c025d885636a72",924318158.683279
"f9c11e980254045d7478f273",885500820.101378
"e0b13f6dc213d05133252d15",1027925249.96142
"c12f362b9060344ad044cfb7",867199682.80591
"f872f224d2af413cd104f24d",922918398.329161
"092045750c36a8945c526a12",473669885.760558
"5ef33cf17d4b45277edf35a1",718762056.017731
"fc64387d7c3c91a6e6e876ab",650268478.779815
"c1168159d4e2fffdd5662757",601732470.38912
"cb604e3a56cc847189462004",724530579.237954
"9e95710c61a4706e21cf70b3",763749856.521507
"ab37f67a3afa274e719ecbd8",603565965.112349
"970cb360eb64128037be7e23",905559012.044948
"e42fc32db529e088f15cec8b",909164281.166211
"8925028d6e7a6cfce9967779",486624992.110095
"759e76e38d84a4188dff5446",746821754.157888
"83a376df2024c4c9fbf2a0ca",607578647.386149
"a8bb80d99280e332084b3950",605023492.979597
"c16ab4a11cf67a39fec6f049",627685004.176211
"9cd1127b1bc10db6b8ce5d4b",1009339442.76304
"ddfa979b1d7cdea1d7dd0a86",633045927.168965
"d78f7a1592c0779093150ddc",787727577.254177
"97ce3e0ef38ad12f7fa8c4d0",493543900.779047
"5c789f2834a1a69aede6316c",497415445.935276
"c29ec380fc7295a9a770a74b",487332797.367881
"5987f6171a2bcb37062ccc94",738925125.744777
"1e91de6194769980800b4de8",750393387.210633
"0a0f206f04bfb10c137388d3",912997577.796581
"34dd15023216e187daaf5a07",898440659.779493
"33d2d1db291a13affdc209bf",605953886.968001
"6fa5e5160d7c2bed824bc0d0",599985374.181223
"8c04aa7506b8c80c1bac23f5",915018503.658013
"e5d445e39104d9ee6b244822",789464402.252657
"2ca6b3016a89139ec7590f9a",809229789.8968
"e567e9e5862b13f0085505d4",523152021.528667
"edd1c4fdbef4e6beafbd39b8",613114101.324141
"039a9029c4341b1528ca6b46",533593346.214
"fa1533051ea4145f7f710ed9",617933028.231014
"9c99a85c5dd878568582dd9f",545662527.852397
"9ec426691c80918203394ee1",481460742.948149
"66f58d9d1e1eb7e81cab24a2",894920918.164826
"0d0f8ce05ebe99dd3bb7b23b",709835054.88246
"6a65986cecddc5c47fbddb9e",637645330.745145
"a82fc744f537ddc6fbd16883",618202692.781642
"d4c40178c19d6cb2fcc88e48",624816285.510904
"4034cb3cb77e9cb39cc98fc5",594418776.769042
"41ae9d3d280d4eebe510606a",548200717.138835
"4aaf6763c105ddf2a6eddbfe",588534786.382326
"633a7038a23ffaf4b3f7896d",754320413.230765
"2a531aa9576c5f91891cc8a9",737144664.832474
"85d58cf85a179e167428ffa5",758105695.125494
"42f05e5d4862d653efda75c0",735552343.849954
"256a46a6d45d168169f63aab",560935253.41101
"4b0fba692104472b36c38c3d",726716889.277018
"253c85b226a15d0ec2fbbff4",732045822.722597
"b0bb2299d5f456f800993a11",666093945.708071
"47fe78f6299f757b231be10e",625052672.501771
"4d09ece928ffac7e7d270bd8",518811796.769907
"fc762d2d172737cabbdfcc75",785628896.355592
"2809252a96f47776d12021af",820075137.19492
"29eb473852b36dcfbda0c702",821186785.610835
"231c050bebe12f568ef92afc",497052921.995772
"acaf9e18bbc7295633d92e01",784692336.919785
"860435300909449c0443c10e",809986432.051008
"f967ad5e086f485c27f09990",877809816.893957
"678927546243e932b48d6058",913404097.213586
"c537ea2620b8c3a3f013c0b9",907256267.503728
"10037227b2a24d9a72ced322",630803102.26943
"1b4b3662ca18e731acc18928",981291921.552623
"e6717956eeaadb3e95840256",844927996.619878
"ccc4457f68fcc1a416e3acf3",759489622.545963
"94d91969cc4b9aa1e856d801",692352855.756778
"2cc821cd7b5fa82b27308f87",572609978.265318
"f05b3779581ac0015f29571f",595591965.515771
"dfe09a5f848e8e819c361ac9",610828384.649068
"ba87ed2a657b0b042a05460e",685791659.276724
"f967aa89a4440cc1c44bdc54",581776117.028562
"81fc8d666c8735e1095d0d4a",764878819.945962
"fd8b9540f1e9da778d566d25",501653465.40872
"70baafa9789d2fcf1bc212bb",636691052.302626
"4911f8879e5bc9c27ac13bb1",610108992.203107
"ce53f3477814fdea2889cd2c",645695953.612511
"62f022e19ce6608919eab5f9",474110866.936282
"55657bb933aa2ea3083e0b90",480171910.807485
"808dd470aed6064f02aa5103",589943440.194658
"39bc028f3b42d9ea48808ad0",502303834.89831
"c0c01ecbb9189d77098659b8",604384250.553348
"57c68d470f6248d00b6719e4",846165367.588385
"26c66cf2f43bea00e6387326",863042317.920272
"b5f0dfbd34392f6855bb4b52",707639709.254636
"25202264e18928158b89278b",695154944.208419
"e93abbb49b24717d3a0767e8",781328218.51336
"906e1f2e1bc5cd51a55b0266",755774032.064317
"eef1d35ffd08dd161a36a2d1",1005411263.10704
"35e0cac576415a4e61acec80",959485714.817003
"53ebe061b85f046ed12ee9c5",836905636.671763
"059d77736dc72013de7767f1",600815260.743365
"17d7986a62e0b066e4e5530e",558136905.691912
"8236c798dbffb3db51d5d744",636468789.927976
"587e67078115103d184970be",651576792.759234
"7569fb4aaa9a52d6a525e3b0",651576792.759234
"db122cadb7a9c33f420fe246",651576792.759234
"e852246b7661d30dd2e1f0ab",651576792.759234
"f04eb16931448e87aec205fd",786905739.167812
"90e858d3740d4aec0fa21c12",695936529.620086
"65647ca6e47eb2b9ba20058d",750254518.955273
"d0792d22549d1b3f63baf3ad",517031678.991555
"76c4045b5dad9a8226e9244a",619004187.638348
"fac4f0bee67523194fd4312f",577243517.988057
"ba89ed56d156579ce288dbcc",587920290.442288
"adce397b6d1473b9b6d02865",788700005.12934
"f1a924badef699637ea8fcc2",570081311.31007
"3bdce823d3b96e8f0170d96d",697320069.46104
"439004dc23f97a878ebf371a",716628749.462207
"192e05cd731950f91fef1d83",829471172.294265
"5110c49047db23ac3aa4ace4",578277993.742793
"f4f7bd9d03eecf35e9f37619",807609714.815616
"141dfd80a005f7b32bf70375",688300983.726315
"08513fe1cddb2cad74874a59",488561319.10847
"6b23aa3ca5edd20134811cea",498473270.618632
"0fcab263453a9f196468e552",771438297.309937
"127e08fa99afcaa339eff684",659537351.079906
"d2c46ef63db73ba3cb7e32a1",669371524.334422
"7c50c93bc9e8846345892c12",876232726.029115
"63698398738ebc7ccebac817",695126098.956211
"417e974a3f0d97e502e49800",864880125.659379
"6483f2fcdfbd26c621a527fb",918323888.547683
"3b739666f401ca6b2135652c",902394322.32272
"1b750e6e2e92e8222482cb46",788582144.750745
"dd34882ac55c57480663f7ec",846165367.588385
"026c6384ceba017c5f2cd66e",596894005.575871
"3f4272a3a4b14ce152fc3abb",618482680.504375
"5cccf025fcc0a7d9ea01b170",471760988.499008
"c8d179013c5bb6379693ef03",577664299.736325
"8c258d10ce32150f5fe5b712",936917764.981619
"eeb6fa8f820ec63aa0aaa303",755774032.064317
"ec8b305ddc2bc211a8a05d0c",694353182.222491
"5a84e6d2ab8db0fc60775d03",600972721.835374
"015d17895f32e2a8b616ca1b",710342970.227989
"6fa35f1af6d51d341a3165ae",717429381.507503
"17821a9cb766b0f3ecf24e83",613043416.898551
"23141c17df584746755dc508",656411469.678087
"00076c8f390d5dcccc133309",799366191.604822
"25488b1c8fedde6250b413ba",611648488.333262
"5ba6b4953759b45cb83512c7",908898239.126935
"8ea02baab0c59eac6584f62d",797622188.240074
"b5c34f90096fc88b8ca758f2",959485714.817003
"35bc25d0f9de2ed4f714fc8c",667475313.943601
"8b0e1911b8ab8028409dc9fe",836370067.955589
"2ba1672e49c023258d262d1d",671198842.649778
"2d778563921376962d126cbb",647519104.716719
"bfe7c873b2fbad871327994a",775103129.517347
"72d0f19409c85dbe32cf6ec4",681427420.567809
"d406baf5cc9b4473ae9b8426",654670188.986846
"070912b7e5fb205918c1f4a3",645096897.013965
"659abd72d12756ba0670f466",474912646.382578
"7a464b948b65544159cd0db0",561117751.614692
"e89774d061d50c83b409a071",479014281.189812
"fd6b2efe5da2c35058333bbf",698332503.456705
"4577c1623c8407e95e893e63",614957347.599438
"21adc839dec9e8efb128abf1",614188736.065865
"aa843a050ebe8e4b3a04e9ef",787636060.603515
"0252fcaf7bcde09274d34be5",733143689.443335
"46d77c92811f0c87d2d4907d",758227334.117229
"a8c662f906075eedb098ae5d",711945791.140331
"b8b46931b93b7750e0d1ada3",694768107.979387
"efde559422ec1dcc55abc686",808667946.052256
"339bc881458ca34bdcb771da",897656249.259047
"d7ad6527cae719481f849927",898796614.653017
"df3abaff81c430b4ba85d4a3",881479171.756435
"bfd2f20a7bfb0d865d7f7193",1015100655.26464
"fa3ee96e6b6ffdfd00aa335e",958187457.643087
"163228979751798ded8c3fcb",573026727.646475
"3578144f12e13e98e8cb2480",640572936.020594
"7136cad475a0480044707984",646670096.84616
"93f5694b4854068f42ffe55b",662237956.756413
"51608bf64739db05c47a3bc8",785800013.225791
"6a01b6d09d516d67f4a2fb43",642174328.948438
"5f26f33bd89fa7563ac6873f",704697521.145117
"aba54b001154ad881dfeea6c",562756589.602938
"b2eb63e5da917ce649a72142",608779532.148314
"1427aec89ee9564b95e93cd4",491098407.189992
"a0087db5e9e2cdd6073021a7",670635198.437885
"4396f94f7f3c403c43d3ede9",563199043.371097
"aa703cc78a1ce659901e711b",616485870.54537
"0dd1bb83f0f18af30da139f4",625754187.136049
"37efd3e2a5b6567957c62081",598097997.791159
"ea47ad6335e74dea06228b16",702116697.413645
"8a975117ab302b77ac057823",608269739.549263
"ca5949c4bcf0b63e5d1be784",452624527.680158
"e9f3f41366d5d784c2928937",611644872.356271
"7a9c505db21b777203d34bf6",582553980.343553
"238cf9f99c4b01777a97f82d",450141458.576445
"385fcde12021f4bbae6ac2fa",476542796.017026
"d9eaec557a7a6674565db1ac",759657755.234589
"30b0c440c0bc8c6005855ff8",703208724.686444
"09feba43c0b8f3560fe09be8",900190957.302811
"2547bcc87b618d3d7e22dc21",620151425.445161
"1240a616080d6ba5459335a5",784793420.708244
"7cbc8fca4f84908ed4e7192a",839540571.775395
"151a16e94d538a7a6d658ee0",890460882.841342
"a8ecaa9120c6da21229cf145",744385246.823671
"3ca34fa833e6ba10cb4b1944",690763076.500204
"dca2e851b82c512f01611ade",797632889.679272
"3747996611a842c452865a9c",720694780.703775
"3528df61a44a9895248336c9",644724654.508003
"398a67970cee5dc873d71bbc",915974476.780833
"1ba2c2eedb352ef9bb59c638",621893365.881072
"f6f4a467f40bace72ecff598",890671297.331017
"b2af9047dbf58867ed0c42af",855115856.295109
"012b8d616667a6dcece0dfaf",876990400.850298
"0b117f10e699f10f97a7e7c6",896966957.307233
"8d5192b6208902ddf4804839",925313150.473171
"b86cad78da7bf06b5ac39f99",811837526.612708
"4cc8c95dee29e43463a8dfd9",588741665.788743
"76846ed8b7ab36821b848f2f",621434017.756642
"5428bf7f37a94ce9fb2dd435",663297297.100477
"b22c39c3df7d8e32cec2ba43",579013390.76335
"44f5380847c175a42becfcdb",964300824.086068
"fae53fba5d405b2e6a3abf01",498669813.378908
"3b52bd5eee5ef8e3871dcb3d",1008887935.25288
"21eef7da02b0f2a2fd987135",586393250.6666
"1dd6b0ade195edae38a4a20a",569996476.147128
"f359afc7bb50cf6a61ac63d6",495702790.014747
"b0de107a8cfad95f09876eb2",859413120.485737
"2e8c76f4ed59cd3924f7136d",885833842.346547
"06a2efde5244f7d653ddfb8e",684716355.949543
"f72e2f6cfbd32d97bbff3ac5",783309386.447308
"9705748d2bb061678a80826c",987522603.919145
"9620068cef0622c404e15960",688872889.735315
"cf2e8824527989d3cd29c058",757835275.836245
"6e606a7c8bc632ba0ba37184",476858008.470594
"63fa384ea296390350f23d7f",698280910.245939
"4d3f5e7ecf4d361d7eb55f5e",595993715.935943
"e31a209077a3e47712588730",647529733.866242
"5f18524e839c2987594a11a9",652363736.935039
"def06f49a0b8230ab613db94",670257007.820687
"faa72370e4c7718964930805",670257007.820687
"983503bb75d84c410d1c5d3e",851453785.484123
"30f381306494ebaa760b990c",621697998.877028
"5e72dbafa642e4f416e6f01a",591583092.464783
"3d5ece38670c1c96df4cfff8",621697998.877028
"1bd6861d451d128c8bdb72e4",791215609.478536
"072a6f084d31a5a4be4060dc",889256486.41999
"4d8deb43d663fb079262708f",953397365.262392
"f00b8eac1812a500d7a732ff",758831443.928432
"77a62d5e2c89da24f66a2118",759385019.42886
"961886897eda4b0ce54d1d82",956230285.137229
"6f6c83ff891e43b7c84728e0",882409223.455873
"ca8c85e8100f64416146368e",900373124.502174
"24297f4a3e14c24c941e7720",1023947982.70649
"98d7f0935f021acf313630a5",933737371.544628
"a362533eea6c235049bf3359",794287144.536331
"2ddda0ae748b38a6258f660c",960176800.506976
"b18107a422b9eb6da9fb692f",924274798.492725
"11cd643195dbe5dd4567b62a",904291638.739122
"c9ee7f0666429c0c15c37499",494604805.69406
"c386d1ac4fa8dcec4cbf9788",643621555.536456
"21e0bc9789139640ea33ed09",848932737.732356
"cacb91ac1b835d62422b8a8e",733873607.127323
"bc41e69def6bc7490800c4a4",504319369.74291
"7a13669d2d7ed2e50b80b4d8",507259897.845934
"08dbbd8d672fd09463c061a5",617191131.173705
"cb93b0d5e9a26628b0462b14",767634627.06399
"d6a43f209f810455fa41dfd6",732678493.380179
"ed5dfe95f82f4c087af07045",522328389.899211
"02060d2f56e979a61427f806",653997843.811316
"88ffa9f0bc3f6c9f2e589a75",816155411.104882
"b48093abeaa178d1f7fbd83b",690161528.471014
"b42734770dacb7e580a6d742",642037553.824814
"d3aa845e96d22f31a3656aa1",584646569.702402
"becc3ae7a71d597bcb16d261",699423455.503956
"8dcfc24742ba669335a2d65f",932397255.577321
"45e2411d38589a2d85774c5f",788920804.597779
"9761b0f43949eb5307472ba2",992532175.657676
"e07035cb49625760c7da85d1",520243603.53413
"f88bb9c5a471504c13d3616c",619856425.999666
"4bb5265c6e63449e5fbaa270",960538826.774857
"ac73b8700744cb7835f328cd",666230074.712862
"a632ececd6a023aae8a7b730",478964152.287846
"858288683063dea9d5c57420",481474420.442401
"d04f549fdf8f34bab19a171c",653225448.959853
"6ed5fa8f114431d158d35f43",503986206.516699
"f849dfccaa8163d24ed935e2",920723975.0802
"bfde6e7200fc27e6e6f1497e",1032198451.99714
"59c11d3de7153d2605cc2273",834004932.652785
"33ddf4e1ed8c864e9db16887",641577010.37584
"00f5ba660a4fcf6ddb96220a",765985821.058582
"a13004b87c6d7e7bf6b75730",822044257.399927
"eebc02ff14b6d270746ca055",790165930.915834
"65ba6e178f3565a84c6ff973",966212311.043202
"a57f40f00f80abc7450aaf9b",797770158.557701
"df37b916acdce817865197ae",802449224.591391
"b5c074ee2e2538aeca099fc4",855330913.601016
"004c9da9ef1b3b5e309e475a",607438759.692309
"c5b47ac5c4b7476d50bd56ec",709955674.067677
"778ec765417db9ee48d697de",804002750.752414
"b287339babba162e290d0fb0",477544938.952233
"4d35e00e86a9d508d82ea90a",481430664.006486
"0dc2a023fb6c5e0b92d86ae2",681776287.676852
"5787d7c671378e596edfb58c",802227926.751343
"8595b5517cb3f1ff8094d67c",820860310.490839
"f4d53276bdb5899c6f059c67",932500638.287952
"9562ef63320854bc6f94b5a4",600290994.22948
"c04e72fb6244d9a9b28322b8",847110416.596246
"3d141576443a97b0202c9672",814466182.337569
"7caa4bad394586a46dfad854",843706920.348797
